dt,uV
2272.71,0.123
2272.7148,0.12900001
2272.72,0.133
2272.7249,0.133
2272.73,0.132
2272.7349,0.133
2272.74,0.13900001
2272.7449,0.15100001
2272.75,0.164
2272.755,0.17
2272.76,0.17500001
2272.765,0.18800001
2272.77,0.21300001
2272.775,0.23900001
2272.78,0.25100002
2272.785,0.25300002
2272.79,0.25800002
2272.795,0.273
2272.8,0.287
2272.805,0.293
2272.81,0.29500002
2272.815,0.30200002
2272.82,0.30900002
2272.825,0.307
2272.8298,0.29700002
2272.835,0.29000002
2272.8398,0.29500002
2272.845,0.298
2272.8499,0.28500003
2272.855,0.263
2272.8599,0.25800002
2272.865,0.27800003
2272.8699,0.3
2272.875,0.29200003
2272.88,0.259
2272.885,0.23400001
2272.89,0.24000001
2272.895,0.261
2272.9,0.261
2272.905,0.231
2272.91,0.19800001
2272.915,0.18800001
2272.92,0.193
2272.925,0.186
2272.93,0.164
2272.935,0.15200001
2272.94,0.16600001
2272.945,0.18800001
2272.95,0.18900001
2272.9548,0.16900001
2272.96,0.156
2272.9648,0.16600001
2272.97,0.185
2272.9749,0.193
2272.98,0.193
2272.9849,0.202
2272.99,0.224
2272.9949,0.24400002
2273.0,0.25300002
2273.005,0.263
2273.01,0.287
2273.015,0.316
2273.02,0.33200002
2273.025,0.328
2273.03,0.31500003
2273.035,0.30400002
2273.04,0.29900002
2273.045,0.296
2273.05,0.294
2273.055,0.289
2273.06,0.279
2273.065,0.27100003
2273.07,0.273
2273.075,0.289
2273.0798,0.30400002
2273.085,0.303
2273.0898,0.28800002
2273.095,0.27600002
2273.0999,0.27400002
2273.105,0.27
2273.1099,0.257
2273.115,0.246
2273.1199,0.245
2273.125,0.24900001
2273.13,0.24700001
2273.135,0.24700001
2273.14,0.27100003
2273.145,0.33400002
2273.15,0.42600003
2273.155,0.53300005
2273.16,0.632
2273.165,0.67300004
2273.17,0.586
2273.175,0.34300002
2273.18,0.028
2273.185,-0.21300001
2273.19,-0.27600002
2273.195,-0.18800001
2273.2,-0.05
2273.2048,0.056
2273.21,0.125
2273.2148,0.179
2273.22,0.22800002
2273.2249,0.26200002
2273.23,0.28
2273.2349,0.287
2273.24,0.29000002
2273.2449,0.29200003
2273.25,0.296
2273.255,0.30900002
2273.26,0.32700002
2273.265,0.337
2273.27,0.333
2273.275,0.324
2273.28,0.321
2273.285,0.32700002
2273.29,0.333
2273.295,0.335
2273.3,0.33200002
2273.305,0.33100003
2273.31,0.33600003
2273.315,0.347
2273.32,0.35900003
2273.325,0.363
2273.3298,0.35500002
2273.335,0.34100002
2273.3398,0.33100003
2273.345,0.33100003
2273.3499,0.337
2273.355,0.34500003
2273.3599,0.35300002
2273.365,0.358
2273.3699,0.35900003
2273.375,0.35500002
2273.38,0.358
2273.385,0.37300003
2273.39,0.38700002
2273.395,0.38200003
2273.4,0.356
2273.405,0.337
2273.41,0.34300002
2273.415,0.36100003
2273.42,0.35700002
2273.425,0.32000002
2273.43,0.28
2273.435,0.275
2273.44,0.303
2273.445,0.32500002
2273.45,0.305
2273.4548,0.25100002
2273.46,0.2
2273.4648,0.18300001
2273.47,0.19100001
2273.4749,0.19700001
2273.48,0.179
2273.4849,0.14500001
2273.49,0.11800001
2273.4949,0.11400001
2273.5,0.125
2273.505,0.135
2273.51,0.135
2273.515,0.133
2273.52,0.135
2273.525,0.134
2273.53,0.127
2273.535,0.12200001
2273.54,0.12900001
2273.545,0.149
2273.55,0.165
2273.555,0.171
2273.56,0.177
2273.565,0.2
2273.57,0.23400001
2273.575,0.257
2273.5798,0.256
2273.585,0.24000001
2273.5898,0.224
2273.595,0.21200001
2273.5999,0.19600001
2273.605,0.17600001
2273.6099,0.157
2273.615,0.14500001
2273.6199,0.13100001
2273.625,0.11000001
2273.63,0.083000004
2273.635,0.058000002
2273.64,0.038000003
2273.645,0.017
2273.65,-0.009000001
2273.655,-0.041
2273.66,-0.069000006
2273.665,-0.076000005
2273.67,-0.052
2273.675,-0.004
2273.68,0.046000004
2273.685,0.08800001
2273.69,0.136
2273.695,0.202
2273.7,0.28300002
2273.7048,0.36100003
2273.71,0.44200003
2273.7148,0.54800004
2273.72,0.656
2273.7249,0.66400003
2273.73,0.47200003
2273.7349,0.104
2273.74,-0.272
2273.7449,-0.47100002
2273.75,-0.45100003
2273.755,-0.31800002
2273.76,-0.201
2273.765,-0.143
2273.77,-0.112
2273.775,-0.078
2273.78,-0.047000002
2273.785,-0.032
2273.79,-0.029000001
2273.795,-0.027
2273.8,-0.027
2273.805,-0.032
2273.81,-0.034
2273.815,-0.018000001
2273.82,0.017
2273.825,0.054
2273.8298,0.078
2273.835,0.091000006
2273.8398,0.105000004
2273.845,0.126
2273.8499,0.14600001
2273.855,0.157
2273.8599,0.15900001
2273.865,0.15400001
2273.8699,0.149
2273.875,0.148
2273.88,0.15
2273.885,0.15300001
2273.89,0.155
2273.895,0.157
2273.9,0.165
2273.905,0.179
2273.91,0.194
2273.915,0.20500001
2273.92,0.209
2273.925,0.216
2273.93,0.231
2273.935,0.25500003
2273.94,0.279
2273.945,0.294
2273.95,0.29900002
2273.9548,0.3
2273.96,0.305
2273.9648,0.31500003
2273.97,0.32700002
2273.9749,0.335
2273.98,0.33800003
2273.9849,0.33800003
2273.99,0.337
2273.9949,0.33200002
2274.0,0.323
2274.005,0.30900002
2274.01,0.29500002
2274.015,0.282
2274.02,0.26900002
2274.025,0.257
2274.03,0.246
2274.035,0.238
2274.04,0.23400001
2274.045,0.23300001
2274.05,0.23200001
2274.055,0.22900002
2274.06,0.224
2274.065,0.22200002
2274.07,0.22500001
2274.075,0.23
2274.0798,0.22900002
2274.085,0.22100002
2274.0898,0.21300001
2274.095,0.21300001
2274.0999,0.21900001
2274.105,0.21900001
2274.1099,0.208
2274.115,0.193
2274.1199,0.187
2274.125,0.18800001
2274.13,0.18400002
2274.135,0.165
2274.14,0.14600001
2274.145,0.14
2274.15,0.14500001
2274.155,0.14500001
2274.16,0.135
2274.165,0.13000001
2274.17,0.141
2274.175,0.157
2274.18,0.15900001
2274.185,0.14600001
2274.19,0.13800001
2274.195,0.14600001
2274.2,0.15300001
2274.2048,0.15
2274.21,0.148
2274.2148,0.16100001
2274.22,0.17300001
2274.2249,0.157
2274.23,0.124000005
2274.2349,0.124000005
2274.24,0.17600001
2274.2449,0.238
2274.25,0.26700002
2274.255,0.305
2274.26,0.42700002
2274.265,0.595
2274.27,0.637
2274.275,0.41900003
2274.28,0.036000002
2274.285,-0.25500003
2274.29,-0.28100002
2274.295,-0.11100001
2274.3,0.072000004
2274.305,0.17500001
2274.31,0.24400002
2274.315,0.33
2274.32,0.40300003
2274.325,0.407
2274.3298,0.35500002
2274.335,0.307
2274.3398,0.29000002
2274.345,0.275
2274.3499,0.24200001
2274.355,0.21400002
2274.3599,0.21200001
2274.365,0.21800001
2274.3699,0.201
2274.375,0.164
2274.38,0.141
2274.385,0.14400001
2274.39,0.15
2274.395,0.133
2274.4,0.102000006
2274.405,0.086
2274.41,0.096
2274.415,0.11800001
2274.42,0.134
2274.425,0.147
2274.43,0.16600001
2274.435,0.19000001
2274.44,0.21200001
2274.445,0.22700001
2274.45,0.24100001
2274.4548,0.264
2274.46,0.29200003
2274.4648,0.31300002
2274.47,0.319
2274.4749,0.32200003
2274.48,0.33600003
2274.4849,0.363
2274.49,0.38700002
2274.4949,0.39600003
2274.5,0.39400002
2274.505,0.39600003
2274.51,0.409
2274.515,0.42600003
2274.52,0.437
2274.525,0.44500002
2274.53,0.455
2274.535,0.462
2274.54,0.455
2274.545,0.437
2274.55,0.42000002
2274.555,0.41300002
2274.56,0.407
2274.565,0.39100003
2274.57,0.367
2274.575,0.35000002
2274.5798,0.35000002
2274.585,0.36400002
2274.5898,0.381
2274.595,0.395
2274.5999,0.40500003
2274.605,0.41200003
2274.6099,0.41400003
2274.615,0.41300002
2274.6199,0.41300002
2274.625,0.41500002
2274.63,0.41200003
2274.635,0.39200002
2274.64,0.354
2274.645,0.305
2274.65,0.259
2274.655,0.224
2274.66,0.19800001
2274.665,0.17500001
2274.67,0.15
2274.675,0.123
2274.68,0.097
2274.685,0.07700001
2274.69,0.064
2274.695,0.057000004
2274.7,0.060000002
2274.7048,0.071
2274.71,0.08800001
2274.7148,0.101
2274.72,0.101
2274.7249,0.095000006
2274.73,0.096
2274.7349,0.11100001
2274.74,0.127
2274.7449,0.125
2274.75,0.101
2274.755,0.076000005
2274.76,0.067
2274.765,0.065000005
2274.77,0.051000003
2274.775,0.031000001
2274.78,0.038000003
2274.785,0.082
2274.79,0.133
2274.795,0.172
2274.8,0.23600002
2274.805,0.374
2274.81,0.54200006
2274.815,0.58900005
2274.82,0.407
2274.825,0.071
2274.8298,-0.19900002
2274.835,-0.23900001
2274.8398,-0.080000006
2274.845,0.117000006
2274.8499,0.238
2274.855,0.29200003
2274.8599,0.33800003
2274.865,0.395
2274.8699,0.43500003
2274.875,0.44200003
2274.88,0.43500003
2274.885,0.439
2274.89,0.45000002
2274.895,0.455
2274.9,0.448
2274.905,0.43600002
2274.91,0.423
2274.915,0.40600002
2274.92,0.379
2274.925,0.34300002
2274.93,0.30900002
2274.935,0.28100002
2274.94,0.26000002
2274.945,0.23900001
2274.95,0.216
2274.9548,0.194
2274.96,0.177
2274.9648,0.165
2274.97,0.15
2274.9749,0.126
2274.98,0.09900001
2274.9849,0.080000006
2274.99,0.07300001
2274.9949,0.069000006
2275.0,0.057000004
2275.005,0.042000003
2275.01,0.036000002
2275.015,0.047000002
2275.02,0.066
2275.025,0.079
2275.03,0.082
2275.035,0.082
2275.04,0.085
2275.045,0.091000006
2275.05,0.093
2275.055,0.091000006
2275.06,0.089
2275.065,0.096
2275.07,0.113000005
2275.075,0.133
2275.0798,0.14500001
2275.085,0.14600001
2275.0898,0.13800001
2275.095,0.13000001
2275.0999,0.123
2275.105,0.112
2275.1099,0.096
2275.115,0.082
2275.1199,0.078
2275.125,0.078
2275.13,0.072000004
2275.135,0.058000002
2275.14,0.045
2275.145,0.041
2275.15,0.045
2275.155,0.048
2275.16,0.049000002
2275.165,0.054
2275.17,0.061000004
2275.175,0.057000004
2275.18,0.042000003
2275.185,0.028
2275.19,0.029000001
2275.195,0.041
2275.2,0.046000004
2275.2048,0.036000002
2275.21,0.022000002
2275.2148,0.019000001
2275.22,0.025
2275.2249,0.035
2275.23,0.044000003
2275.2349,0.051000003
2275.24,0.057000004
2275.2449,0.063
2275.25,0.072000004
2275.255,0.089
2275.26,0.105000004
2275.265,0.109000005
2275.27,0.102000006
2275.275,0.101
2275.28,0.112
2275.285,0.11800001
2275.29,0.106000006
2275.295,0.086
2275.3,0.082
2275.305,0.089
2275.31,0.085
2275.315,0.063
2275.32,0.05
2275.325,0.065000005
2275.3298,0.096
2275.335,0.13800001
2275.3398,0.23300001
2275.345,0.418
2275.3499,0.623
2275.355,0.67800003
2275.3599,0.47100002
2275.365,0.09900001
2275.3699,-0.20300001
2275.375,-0.27100003
2275.38,-0.15300001
2275.385,-0.010000001
2275.39,0.058000002
2275.395,0.074
2275.4,0.094000004
2275.405,0.12100001
2275.41,0.125
2275.415,0.10300001
2275.42,0.085
2275.425,0.087000005
2275.43,0.093
2275.435,0.085
2275.44,0.076000005
2275.445,0.08400001
2275.45,0.11000001
2275.4548,0.13100001
2275.46,0.136
2275.4648,0.133
2275.47,0.133
2275.4749,0.134
2275.48,0.127
2275.4849,0.11400001
2275.49,0.102000006
2275.4949,0.097
2275.5,0.095000006
2275.505,0.094000004
2275.51,0.09200001
2275.515,0.09
2275.52,0.087000005
2275.525,0.083000004
2275.53,0.08400001
2275.535,0.093
2275.54,0.108
2275.545,0.119
2275.55,0.125
2275.555,0.13000001
2275.56,0.14
2275.565,0.15400001
2275.57,0.16700001
2275.575,0.17500001
2275.5798,0.179
2275.585,0.18300001
2275.5898,0.187
2275.595,0.192
2275.5999,0.19700001
2275.605,0.201
2275.6099,0.20500001
2275.615,0.21000001
2275.6199,0.216
2275.625,0.22200002
2275.63,0.223
2275.635,0.21800001
2275.64,0.20700002
2275.645,0.19500001
2275.65,0.187
2275.655,0.185
2275.66,0.186
2275.665,0.18400002
2275.67,0.17500001
2275.675,0.163
2275.68,0.156
2275.685,0.156
2275.69,0.158
2275.695,0.158
2275.7,0.157
2275.7048,0.16100001
2275.71,0.171
2275.7148,0.18200001
2275.72,0.19000001
2275.7249,0.193
2275.73,0.192
2275.7349,0.192
2275.74,0.192
2275.7449,0.18800001
2275.75,0.179
2275.755,0.16700001
2275.76,0.157
2275.765,0.15200001
2275.77,0.15300001
2275.775,0.156
2275.78,0.15400001
2275.785,0.14500001
2275.79,0.13800001
2275.795,0.14500001
2275.8,0.162
2275.805,0.17300001
2275.81,0.162
2275.815,0.135
2275.82,0.11100001
2275.825,0.101
2275.8298,0.102000006
2275.835,0.10700001
2275.8398,0.11800001
2275.845,0.132
2275.8499,0.136
2275.855,0.128
2275.8599,0.127
2275.865,0.15200001
2275.8699,0.194
2275.875,0.23400001
2275.88,0.29200003
2275.885,0.409
2275.89,0.56100005
2275.895,0.615
2275.9,0.44000003
2275.905,0.069000006
2275.91,-0.28800002
2275.915,-0.43
2275.92,-0.335
2275.925,-0.15300001
2275.93,-0.024
2275.935,0.029000001
2275.94,0.058000002
2275.945,0.091000006
2275.95,0.11100001
2275.9548,0.11000001
2275.96,0.108
2275.9648,0.123
2275.97,0.142
2275.9749,0.148
2275.98,0.142
2275.9849,0.142
2275.99,0.15300001
2275.9949,0.16600001
2276.0,0.172
2276.005,0.17600001
2276.01,0.18100001
2276.015,0.18800001
2276.02,0.194
2276.025,0.19900002
2276.03,0.201
2276.035,0.2
2276.04,0.19600001
2276.045,0.19600001
2276.05,0.20300001
2276.055,0.21300001
2276.06,0.22000001
2276.065,0.22200002
2276.07,0.224
2276.075,0.23200001
2276.0798,0.24300002
2276.085,0.25300002
2276.0898,0.259
2276.095,0.26200002
2276.0999,0.263
2276.105,0.264
2276.1099,0.268
2276.115,0.275
2276.1199,0.28
2276.125,0.28100002
2276.13,0.28
2276.135,0.28
2276.14,0.28500003
2276.145,0.29000002
2276.15,0.29200003
2276.155,0.29200003
2276.16,0.291
2276.165,0.29000002
2276.17,0.28500003
2276.175,0.277
2276.18,0.266
2276.185,0.254
2276.19,0.238
2276.195,0.22200002
2276.2,0.208
2276.2048,0.19800001
2276.21,0.19100001
2276.2148,0.18300001
2276.22,0.17400001
2276.2249,0.16700001
2276.23,0.164
2276.2349,0.162
2276.24,0.158
2276.2449,0.15100001
2276.25,0.147
2276.255,0.14400001
2276.26,0.13900001
2276.265,0.13000001
2276.27,0.120000005
2276.275,0.11100001
2276.28,0.10300001
2276.285,0.093
2276.29,0.079
2276.295,0.067
2276.3,0.056
2276.305,0.046000004
2276.31,0.035
2276.315,0.025
2276.32,0.020000001
2276.325,0.019000001
2276.3298,0.024
2276.335,0.033
2276.3398,0.039
2276.345,0.036000002
2276.3499,0.025
2276.355,0.017
2276.3599,0.018000001
2276.365,0.021000002
2276.3699,0.016
2276.375,0.012
2276.38,0.021000002
2276.385,0.038000003
2276.39,0.041
2276.395,0.028
2276.4,0.027
2276.405,0.058000002
2276.41,0.104
2276.415,0.14400001
2276.42,0.209
2276.425,0.34600002
2276.43,0.508
2276.435,0.54200006
2276.44,0.32700002
2276.445,-0.060000002
2276.45,-0.384
2276.4548,-0.462
2276.46,-0.32200003
2276.4648,-0.135
2276.47,-0.027
2276.4749,0.010000001
2276.48,0.035
2276.4849,0.066
2276.49,0.07700001
2276.4949,0.061000004
2276.5,0.044000003
2276.505,0.046000004
2276.51,0.057000004
2276.515,0.060000002
2276.52,0.054
2276.525,0.051000003
2276.53,0.058000002
2276.535,0.068
2276.54,0.075
2276.545,0.078
2276.55,0.079
2276.555,0.079
2276.56,0.080000006
2276.565,0.082
2276.57,0.083000004
2276.575,0.079
2276.5798,0.072000004
2276.585,0.068
2276.5898,0.069000006
2276.595,0.07300001
2276.5999,0.079
2276.605,0.087000005
2276.6099,0.096
2276.615,0.104
2276.6199,0.10700001
2276.625,0.11000001
2276.63,0.116000004
2276.635,0.127
2276.64,0.136
2276.645,0.13900001
2276.65,0.13900001
2276.655,0.143
2276.66,0.15300001
2276.665,0.163
2276.67,0.16800001
2276.675,0.16600001
2276.68,0.163
2276.685,0.162
2276.69,0.165
2276.695,0.16800001
2276.7,0.172
2276.7048,0.171
2276.71,0.162
2276.7148,0.141
2276.72,0.11400001
2276.7249,0.089
2276.73,0.069000006
2276.7349,0.054
2276.74,0.042000003
2276.7449,0.030000001
2276.75,0.023000002
2276.755,0.020000001
2276.76,0.017
2276.765,0.012
2276.77,0.006
2276.775,0.001
2276.78,-0.0050000004
2276.785,-0.009000001
2276.79,-0.013
2276.795,-0.014
2276.8,-0.017
2276.805,-0.026
2276.81,-0.041
2276.815,-0.056
2276.82,-0.065000005
2276.825,-0.069000006
2276.8298,-0.075
2276.835,-0.085
2276.8398,-0.097
2276.845,-0.105000004
2276.8499,-0.108
2276.855,-0.108
2276.8599,-0.109000005
2276.865,-0.11000001
2276.8699,-0.10300001
2276.875,-0.089
2276.88,-0.075
2276.885,-0.068
2276.89,-0.066
2276.895,-0.061000004
2276.9,-0.053000003
2276.905,-0.053000003
2276.91,-0.062000003
2276.915,-0.065000005
2276.92,-0.053000003
2276.925,-0.042000003
2276.93,-0.05
2276.935,-0.067
2276.94,-0.058000002
2276.945,-0.020000001
2276.95,0.011000001
2276.9548,0.024
2276.96,0.079
2276.9648,0.22600001
2276.97,0.393
2276.9749,0.39800003
2276.98,0.142
2276.9849,-0.24900001
2276.99,-0.52000004
2276.9949,-0.52400005
2277.0,-0.344
2277.005,-0.16600001
2277.01,-0.083000004
2277.015,-0.059000004
2277.02,-0.032
2277.025,0.003
2277.03,0.017
2277.035,0.013
2277.04,0.015000001
2277.045,0.029000001
2277.05,0.037
2277.055,0.031000001
2277.06,0.024
2277.065,0.029000001
2277.07,0.037
2277.075,0.036000002
2277.0798,0.028
2277.085,0.026
2277.0898,0.032
2277.095,0.035
2277.0999,0.029000001
2277.105,0.019000001
2277.1099,0.014
2277.115,0.016
2277.1199,0.023000002
2277.125,0.031000001
2277.13,0.036000002
2277.135,0.037
2277.14,0.035
2277.145,0.033
2277.15,0.033
2277.155,0.034
2277.16,0.030000001
2277.165,0.026
2277.17,0.027
2277.175,0.033
2277.18,0.040000003
2277.185,0.041
2277.19,0.038000003
2277.195,0.039
2277.2,0.045
2277.2048,0.049000002
2277.21,0.044000003
2277.2148,0.034
2277.22,0.027
2277.2249,0.025
2277.23,0.020000001
2277.2349,0.010000001
2277.24,-0.001
2277.2449,-0.004
2277.25,-0.002
2277.255,-0.0050000004
2277.26,-0.016
2277.265,-0.029000001
2277.27,-0.034
2277.275,-0.032
2277.28,-0.030000001
2277.285,-0.033
2277.29,-0.037
2277.295,-0.036000002
2277.3,-0.034
2277.305,-0.033
2277.31,-0.031000001
2277.315,-0.024
2277.32,-0.012
2277.325,-0.002
2277.3298,0.006
2277.335,0.017
2277.3398,0.034
2277.345,0.048
2277.3499,0.052
2277.355,0.054
2277.3599,0.064
2277.365,0.085
2277.3699,0.098000005
2277.375,0.089
2277.38,0.065000005
2277.385,0.048
2277.39,0.049000002
2277.395,0.052
2277.4,0.042000003
2277.405,0.024
2277.41,0.012
2277.415,0.013
2277.42,0.012
2277.425,0.002
2277.43,-0.008
2277.435,-0.011000001
2277.44,-0.015000001
2277.445,-0.029000001
2277.45,-0.042000003
2277.4548,-0.038000003
2277.46,-0.028
2277.4648,-0.040000003
2277.47,-0.076000005
2277.4749,-0.095000006
2277.48,-0.065000005
2277.4849,-0.004
2277.49,0.053000003
2277.4949,0.11000001
2277.5,0.20300001
2277.505,0.30100003
2277.51,0.28800002
2277.515,0.074
2277.52,-0.26900002
2277.525,-0.54300004
2277.53,-0.59800005
2277.535,-0.467
2277.54,-0.29700002
2277.545,-0.19700001
2277.55,-0.163
2277.555,-0.143
2277.56,-0.115
2277.565,-0.095000006
2277.57,-0.091000006
2277.575,-0.089
2277.5798,-0.078
2277.585,-0.063
2277.5898,-0.054
2277.595,-0.047000002
2277.5999,-0.037
2277.605,-0.027
2277.6099,-0.023000002
2277.615,-0.020000001
2277.6199,-0.010000001
2277.625,0.007
2277.63,0.022000002
2277.635,0.028
2277.64,0.028
2277.645,0.033
2277.65,0.045
2277.655,0.063
2277.66,0.081
2277.665,0.096
2277.67,0.109000005
2277.675,0.12100001
2277.68,0.134
2277.685,0.147
2277.69,0.16100001
2277.695,0.172
2277.7,0.18400002
2277.7048,0.19800001
2277.71,0.21700001
2277.7148,0.23900001
2277.72,0.257
2277.7249,0.268
2277.73,0.272
2277.7349,0.273
2277.74,0.27400002
2277.7449,0.272
2277.75,0.263
2277.755,0.246
2277.76,0.22500001
2277.765,0.209
2277.77,0.20600002
2277.775,0.215
2277.78,0.22700001
2277.785,0.22800002
2277.79,0.21300001
2277.795,0.193
2277.8,0.18400002
2277.805,0.19100001
2277.81,0.20400001
2277.815,0.215
2277.82,0.22200002
2277.825,0.22800002
2277.8298,0.23200001
2277.835,0.23200001
2277.8398,0.22900002
2277.845,0.22800002
2277.8499,0.23300001
2277.855,0.24100001
2277.8599,0.25
2277.865,0.26500002
2277.8699,0.286
2277.875,0.30900002
2277.88,0.326
2277.885,0.33800003
2277.89,0.358
2277.895,0.38900003
2277.9,0.41900003
2277.905,0.43400002
2277.91,0.42900002
2277.915,0.42000002
2277.92,0.42000002
2277.925,0.43100002
2277.93,0.44000003
2277.935,0.446
2277.94,0.45800003
2277.945,0.485
2277.95,0.51600003
2277.9548,0.531
2277.96,0.528
2277.9648,0.528
2277.97,0.54700005
2277.9749,0.57100004
2277.98,0.577
2277.9849,0.563
2277.99,0.563
2277.9949,0.595
2278.0,0.63100004
2278.005,0.637
2278.01,0.62100005
2278.015,0.62700003
2278.02,0.67300004
2278.025,0.73300004
2278.03,0.79700005
2278.035,0.901
2278.04,1.0610001
2278.045,1.1830001
2278.05,1.12
2278.055,0.83400005
2278.06,0.48000002
2278.065,0.27800003
2278.07,0.312
2278.075,0.47500002
2278.0798,0.615
2278.085,0.675
2278.0898,0.69900006
2278.095,0.72700006
2278.0999,0.748
2278.105,0.74300003
2278.1099,0.72200006
2278.115,0.71300006
2278.1199,0.71900004
2278.125,0.726
2278.13,0.72300005
2278.135,0.72300005
2278.14,0.734
2278.145,0.75000006
2278.15,0.758
2278.155,0.75500005
2278.16,0.75000006
2278.165,0.75000006
2278.17,0.758
2278.175,0.77000004
2278.18,0.78300005
2278.185,0.791
2278.19,0.794
2278.195,0.799
2278.2,0.81200004
2278.2048,0.82900006
2278.21,0.836
2278.2148,0.83100003
2278.22,0.823
2278.2249,0.82500005
2278.23,0.836
2278.2349,0.84300005
2278.24,0.83800006
2278.2449,0.82800007
2278.25,0.82000005
2278.255,0.81900007
2278.26,0.818
2278.265,0.81200004
2278.27,0.80500007
2278.275,0.8
2278.28,0.8
2278.285,0.80100006
2278.29,0.79800004
2278.295,0.79300004
2278.3,0.78700006
2278.305,0.78900003
2278.31,0.8
2278.315,0.81600004
2278.32,0.82800007
2278.325,0.83100003
2278.3298,0.82800007
2278.335,0.827
2278.3398,0.83500004
2278.345,0.84700006
2278.3499,0.85300004
2278.355,0.85200006
2278.3599,0.84700006
2278.365,0.84300005
2278.3699,0.83900005
2278.375,0.83300006
2278.38,0.82600003
2278.385,0.82500005
2278.39,0.82900006
2278.395,0.832
2278.4,0.82600003
2278.405,0.81500006
2278.41,0.809
2278.415,0.813
2278.42,0.81700003
2278.425,0.814
2278.43,0.804
2278.435,0.799
2278.44,0.804
2278.445,0.81100005
2278.45,0.81200004
2278.4548,0.80700004
2278.46,0.80200005
2278.4648,0.80300003
2278.47,0.81200004
2278.4749,0.82500005
2278.48,0.83800006
2278.4849,0.84300005
2278.49,0.84000003
2278.4949,0.83300006
2278.5,0.82800007
2278.505,0.823
2278.51,0.814
2278.515,0.808
2278.52,0.81500006
2278.525,0.82900006
2278.53,0.82600003
2278.535,0.80200005
2278.54,0.78400004
2278.545,0.809
2278.55,0.869
2278.555,0.93500006
2278.56,0.99200004
2278.565,1.0500001
2278.57,1.0860001
2278.575,1.0220001
2278.5798,0.80100006
2278.585,0.48900002
2278.5898,0.252
2278.595,0.21400002
2278.5999,0.342
2278.605,0.50100005
2278.6099,0.596
2278.615,0.63000005
2278.6199,0.651
2278.625,0.67300004
2278.63,0.67300004
2278.635,0.647
2278.64,0.619
2278.645,0.606
2278.65,0.601
2278.655,0.591
2278.66,0.578
2278.665,0.573
2278.67,0.57500005
2278.675,0.57100004
2278.68,0.55700004
2278.685,0.544
2278.69,0.54300004
2278.695,0.55
2278.7,0.55300003
2278.7048,0.54800004
2278.71,0.541
2278.7148,0.544
2278.72,0.55700004
2278.7249,0.57100004
2278.73,0.578
2278.7349,0.583
2278.74,0.592
2278.7449,0.606
2278.75,0.619
2278.755,0.629
2278.76,0.64500004
2278.765,0.67800003
2278.77,0.71800005
2278.775,0.74300003
2278.78,0.73800004
2278.785,0.708
2278.79,0.67600006
2278.795,0.64900005
2278.8,0.61800003
2278.805,0.577
2278.81,0.532
2278.815,0.5
2278.82,0.49100003
2278.825,0.49400002
2278.8298,0.497
2278.835,0.49600002
2278.8398,0.49500003
2278.845,0.499
2278.8499,0.50200003
2278.855,0.50200003
2278.8599,0.499
2278.865,0.497
2278.8699,0.497
2278.875,0.5
2278.88,0.50100005
2278.885,0.50100005
2278.89,0.49800003
2278.895,0.49500003
2278.9,0.492
2278.905,0.48700002
2278.91,0.47200003
2278.915,0.446
2278.92,0.41300002
2278.925,0.379
2278.93,0.351
2278.935,0.33100003
2278.94,0.316
2278.945,0.30200002
2278.95,0.28500003
2278.9548,0.268
2278.96,0.25100002
2278.9648,0.23500001
2278.97,0.216
2278.9749,0.19100001
2278.98,0.165
2278.9849,0.142
2278.99,0.126
2278.9949,0.11400001
2279.0,0.105000004
2279.005,0.1
2279.01,0.097
2279.015,0.089
2279.02,0.071
2279.025,0.051000003
2279.03,0.041
2279.035,0.039
2279.04,0.034
2279.045,0.028
2279.05,0.033
2279.055,0.048
2279.06,0.053000003
2279.065,0.037
2279.07,0.026
2279.075,0.052
2279.0798,0.10300001
2279.085,0.13900001
2279.0898,0.164
2279.095,0.23300001
2279.0999,0.35900003
2279.105,0.43300003
2279.1099,0.30900002
2279.115,-0.015000001
2279.1199,-0.34600002
2279.125,-0.47400004
2279.13,-0.36400002
2279.135,-0.16900001
2279.14,-0.044000003
2279.145,-0.012
2279.15,0.0
2279.155,0.035
2279.16,0.07300001
2279.165,0.089
2279.17,0.091000006
2279.175,0.102000006
2279.18,0.11800001
2279.185,0.125
2279.19,0.12200001
2279.195,0.12200001
2279.2,0.128
2279.2048,0.132
2279.21,0.127
2279.2148,0.124000005
2279.22,0.12900001
2279.2249,0.134
2279.23,0.132
2279.2349,0.125
2279.24,0.123
2279.2449,0.12200001
2279.25,0.115
2279.255,0.09900001
2279.26,0.086
2279.265,0.08800001
2279.27,0.101
2279.275,0.105000004
2279.28,0.096
2279.285,0.079
2279.29,0.067
2279.295,0.058000002
2279.3,0.044000003
2279.305,0.026
2279.31,0.012
2279.315,0.008
2279.32,0.008
2279.325,0.001
2279.3298,-0.013
2279.335,-0.027
2279.3398,-0.036000002
2279.345,-0.042000003
2279.3499,-0.054
2279.355,-0.066
2279.3599,-0.071
2279.365,-0.067
2279.3699,-0.058000002
2279.375,-0.053000003
2279.38,-0.054
2279.385,-0.060000002
2279.39,-0.065000005
2279.395,-0.067
2279.4,-0.064
2279.405,-0.059000004
2279.41,-0.054
2279.415,-0.052
2279.42,-0.054
2279.425,-0.055000003
2279.43,-0.053000003
2279.435,-0.049000002
2279.44,-0.044000003
